IdCompModel,Model,IdCostruttore,IdTipoCompr,IdUtilizzo,IdModalita,IdsFreon,Point,IDAl,FattoreCorrettivo,SHRif,SCRif,TempCondRif,TempEvapRif,Eq10Coef,CompressorUID,CalibrationFactor,CalibrationMode,NominalPower,SH,SC,SHMode,SortPosition,UnilabStandard,OriginalGUID,LastModified,OriginalLastModified,Limiti,PartLoad
8907,"CXW92-210-810Y",18,2,26,69,45,1,1,0,10,0,45,2,1,"16AB590C-9BEC-4470-B4CF9F8E265AA8FA",1.074531316757202,2,669.3599999999999,10,0,0,12,1,,"20141023 165659",,"-15;20;3;20;12;27;12;50;0;50;-10;45;-15;42%-15;20;3;20;12;27;12;50;0;50;-10;45;-15;40%%%%%%%%",0
8908,"CXW92-240-912Y",18,2,26,69,45,1,1,0,10,0,45,2,1,"9C9C8137-2E11-40D8-B7CA6E45AEA15C81",1.075387120246887,2,745.6,10,0,0,13,1,,"20141023 165701",,"-15;20;3;20;12;27;12;50;0;50;-10;45;-15;42%-15;20;3;20;12;27;12;50;0;50;-10;45;-15;40%%%%%%%%",0
8909,"CXH02-100-298Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"6F184905-A76E-4F64-B96B5EF3797CF9EA",1.198075413703918,2,206.71,10,0,0,4,1,,"20141023 165506",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8910,"CXH02-120-340Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"57E91087-4F55-4356-9FC97567261F2C78",1.193922877311707,2,242.54,10,0,0,5,1,,"20141023 165509",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8911,"CXH02-70-199Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"F7F51048-75E2-49B9-B0457688DFA7ED83",1.199918389320374,2,137.81,10,0,0,1,1,,"20141023 165512",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8912,"CXH02-80-230Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"F9DCF0DC-2EF1-4300-A1263147422D970C",1.198530554771423,2,159.44,10,0,0,2,1,,"20141023 165514",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8913,"CXH02-90-264Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"45A3450F-7CE5-48D2-ADE85B0FE2C7ADED",1.198303461074829,2,183.12,10,0,0,3,1,,"20141023 165517",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8914,"CXH52-110-316Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"B56927B2-CDBC-4E07-9902F847B3777811",1.194124221801758,2,225.4,10,0,0,6,1,,"20141023 165520",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8915,"CXH52-125-372Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"D36E5AB7-CD7D-4876-A370BEE82BE02829",1.194814443588257,2,265.22,10,0,0,7,1,,"20141023 165522",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8916,"CXH52-140-428Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"4BE968BB-47ED-4BAD-A0BFF6308FE7C279",1.193675637245178,2,305.34,10,0,0,8,1,,"20141023 165525",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8917,"CXH52-160-468Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"C5F96240-F15C-4220-95F9FE6366AE092A",1.19357168674469,2,333.89,10,0,0,9,1,,"20141023 165527",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8918,"CXH92-180-545Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"A27FBA33-CD59-4035-B06ED33C5A6110D5",1.191877126693726,2,393.24,10,0,0,10,1,,"20141023 165530",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8919,"CXH92-210-620Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"968573E4-02DA-448D-BCDB703D77CC6FF1",1.192601919174194,2,447.01,10,0,0,11,1,,"20141023 165533",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8920,"CXH92-240-702Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"5AA9542C-3A76-4DEA-B3751110ED450082",1.191441178321838,2,506.5,10,0,0,12,1,,"20141023 165535",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8921,"CXH92-280-810Y",18,2,26,68,17,0,1,0,10,0,45,-2,1,"7C39EF3E-CD2F-4FEF-A75045E39C695386",1.191531538963318,2,584.37,10,0,0,13,1,,"20141023 165538",,"-25;20;-7;20;0;30;0;55;-20;55;-25;50%%%%%%%%%",0
8922,"CSH8573-110Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"42736BEE-CDE8-4EE2-A51299DEB3C58008",0.96949303150177,2,238,5,5,0,1,1,,"20141027 093528",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8923,"CSH8573-110Y",15,2,22,70,16,0,21,0,5,5,45,2,1,"344277CA-CCD8-441E-B0D38116F3E9F8A8",0.96949303150177,2,238,5,5,0,1,1,,"20141027 093447",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8924,"CSH8573-110Y",15,2,22,70,16,0,5,0,5,5,45,2,1,"051C6F40-BAB8-4877-80BC1737F3E0BFAC",0.96949303150177,2,238,5,5,0,1,1,,"20141027 093523",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8925,"CSH8573-110Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"41BAAE1E-33FB-4469-B59D574A89303C55",0.96949303150177,2,238,5,5,0,1,1,,"20141027 093526",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8926,"CSH8573-110Y",15,2,22,70,16,0,12,0,5,5,45,2,1,"C405B542-1B80-4212-97CA6923AA7DE8BE",0.96949303150177,2,238,5,5,0,1,1,,"20141027 093530",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8927,"CSH8573-110Y",15,2,22,70,16,0,10,0,5,5,45,2,1,"AB30B1B0-A7A0-4384-9EB6A430EEE819C3",0.96949303150177,2,238,5,5,0,1,1,,"20141027 093532",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8928,"CSH8573-110Y",15,2,22,70,16,0,13,0,5,5,45,2,1,"05AB85F8-3768-45DB-A1B683D1F97D00D2",0.96949303150177,2,238,5,5,0,1,1,,"20141027 093533",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8929,"CSH8583-125Y",15,2,22,70,16,0,21,0,5,5,45,2,1,"9CFDF5B5-C627-46EA-BF6529216EE97813",0.9607164263725281,2,263,5,5,0,2,1,,"20141027 093535",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8930,"CSH8583-125Y",15,2,22,70,16,0,5,0,5,5,45,2,1,"610DEB6E-F5A7-496B-844281E15B7743AD",0.9607164263725281,2,263,5,5,0,2,1,,"20141027 093537",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8931,"CSH8583-125Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"CF179E37-7774-4056-85DC736BA53F9F60",0.9607164263725281,2,263,5,5,0,2,1,,"20141027 093540",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8932,"CSH8583-125Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"BF8E5D4D-F6FA-41F4-B93D591F1FC93BD1",0.9607164263725281,2,263,5,5,0,2,1,,"20141027 093543",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8933,"CSH8583-125Y",15,2,22,70,16,0,12,0,5,5,45,2,1,"0DF00B2B-8664-4A4B-AB2D968ED1553915",0.9607164263725281,2,263,5,5,0,2,1,,"20141027 093545",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8934,"CSH8583-125Y",15,2,22,70,16,0,10,0,5,5,45,2,1,"F1EE86FB-7514-4D23-95C5FA690F33369F",0.9607164263725281,2,263,5,5,0,2,1,,"20141027 093547",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8935,"CSH8583-125Y",15,2,22,70,16,0,13,0,5,5,45,2,1,"CD343AA7-B882-47E0-B1866FD289E038D1",0.9607164263725281,2,263,5,5,0,2,1,,"20141027 093549",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8936,"CSH8593-140Y",15,2,22,70,16,0,21,0,5,5,45,2,1,"50040D6C-2BAD-4388-866B4CDDEF24A53D",0.9807154536247253,2,299,5,5,0,3,1,,"20141027 093551",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8937,"CSH8593-140Y",15,2,22,70,16,0,5,0,5,5,45,2,1,"2ED55CA2-BB85-4D54-9291BDF3FE5D9763",0.9807154536247253,2,299,5,5,0,3,1,,"20141027 093552",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8938,"CSH8593-140Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"0CC2A049-A440-48B8-B648CFABDD82EC94",0.9807154536247253,2,299,5,5,0,3,1,,"20141027 093556",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8939,"CSH8593-140Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"0F01DFBF-DC08-42BD-A08F99AD7053F546",0.9807154536247253,2,299,5,5,0,3,1,,"20141027 093559",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8940,"CSH8593-140Y",15,2,22,70,16,0,12,0,5,5,45,2,1,"6EBF0C03-FE90-4956-8D269E8AD810994C",0.9807154536247253,2,299,5,5,0,3,1,,"20141027 093601",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8941,"CSH8593-140Y",15,2,22,70,16,0,10,0,5,5,45,2,1,"A1AEFB62-FD64-48A3-BB16FCCDF2402337",0.9807154536247253,2,299,5,5,0,3,1,,"20141027 093603",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8942,"CSH8593-140Y",15,2,22,70,16,0,13,0,5,5,45,2,1,"F14E2FA0-E8C6-4BD5-9919751273394D84",0.9807154536247253,2,299,5,5,0,3,1,,"20141027 093605",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8943,"CSH8593-180Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"5C9455CF-31C9-4C59-AF0D3564EA5244AD",0.9599303007125854,2,300,5,5,0,4,1,,"20141027 093608",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8944,"CSH8593-180Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"5893C16F-2C0C-49EE-B3FEBB99CAF661D5",0.9599303007125854,2,300,5,5,0,4,1,,"20141027 093612",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8945,"CSH95103-280Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"8B2BA490-E570-463D-9DF3BF7B4B3BB862",0.9725767374038696,2,575,5,5,0,9,1,,"20141027 093614",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8946,"CSH95103-280Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"C2F2D613-E36F-4EB0-9451191A76F17366",0.9725767374038696,2,575,5,5,0,9,1,,"20141027 093615",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8947,"CSH95103-280Y",15,2,22,70,16,0,13,0,5,5,45,2,1,"941F334F-78E4-4B8D-924F3889BA084930",0.9725767374038696,2,575,5,5,0,8,1,,"20141027 093617",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8948,"CSH95113-320Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"0B75B61F-CFFF-43C3-ACCE1F51F0B3D3D4",0.9762396812438965,2,629,5,5,0,10,1,,"20141027 093619",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8949,"CSH95113-320Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"7BAA84D0-D511-4220-87B674A39B88A8E9",0.9762396812438965,2,629,5,5,0,10,1,,"20141027 093621",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8950,"CSH95113-320Y",15,2,22,70,16,0,13,0,5,5,45,2,1,"27AA5280-41D1-4344-B43DED260EC8DB4A",0.9762396812438965,2,629,5,5,0,9,1,,"20141027 093623",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8951,"CSH9563-160Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"047C0BF1-2695-400B-8276DFCC5DC73B3D",0.966456413269043,2,356,5,5,0,5,1,,"20141027 093625",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8952,"CSH9563-160Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"CCA84A57-1DE4-4277-8C4C99D15DAF6DD0",0.966456413269043,2,356,5,5,0,5,1,,"20141027 093627",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8953,"CSH9563-160Y",15,2,22,70,16,0,13,0,5,5,45,2,1,"216E628B-5040-4A2F-A91D0C073A51FBB8",0.966456413269043,2,356,5,5,0,4,1,,"20141027 093628",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8954,"CSH9573-180Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"AA2D914F-7282-4AA2-81D1A47FA3322D44",0.9633101224899292,2,414,5,5,0,6,1,,"20141027 093630",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8955,"CSH9573-180Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"AF5B90A5-83CA-4CFF-834C361565940594",0.9633101224899292,2,414,5,5,0,6,1,,"20141027 093632",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8956,"CSH9573-180Y",15,2,22,70,16,0,13,0,5,5,45,2,1,"D0836D7C-D342-4B7D-9FB8FBC8B2B13549",0.9633101224899292,2,414,5,5,0,5,1,,"20141027 093634",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8957,"CSH9583-210Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"33E6CBF6-7609-4A39-9E332EE2E7CCB555",0.9663772583007812,2,470,5,5,0,7,1,,"20141027 093636",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8958,"CSH9583-210Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"B32FDE61-5F5F-425C-820B779BD6460E01",0.9663772583007812,2,470,5,5,0,7,1,,"20141027 093638",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8959,"CSH9583-210Y",15,2,22,70,16,0,13,0,5,5,45,2,1,"3D49F4DF-F7F1-47C6-88C3BD9564A77025",0.9663772583007812,2,470,5,5,0,6,1,,"20141027 093640",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8960,"CSH9593-240Y",15,2,22,70,16,0,17,0,5,5,45,2,1,"56D22638-42C2-4CFB-A8BE779A4AD5E897",0.9735421538352966,2,534,5,5,0,8,1,,"20141027 093643",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8961,"CSH9593-240Y",15,2,22,70,16,0,1,0,5,5,45,2,1,"097B74AC-6B79-4A71-ACA1A767C6572CD4",0.9735421538352966,2,534,5,5,0,8,1,,"20141027 093645",,"-20;20;5;20;13;22;13;70;-7;70;-20;62%-20;20;5;20;13;22;13;60;-20;60%%%%%%%%",0
8977,"RC2-370A",16,2,23,72,16,0,23,0,5,5,45,2,1,"CFBE9E02-DA83-4733-86F87B09EEF166DB",0.9978373050689697,2,105.7,5,5,0,11,1,,"20141128 115107",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8978,"RC2-410A",16,2,23,72,16,0,23,0,5,5,45,2,1,"4D16DA62-EC0E-4DD6-B1AE3B5B152098E5",1.000861525535583,2,115.2,5,5,0,12,1,,"20141211 100919",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8979,"RC2-430A",16,2,23,72,16,0,23,0,5,5,45,2,1,"1F302CB4-AC67-46A6-AABEDCE77EEA58D8",1.002443075180054,2,121,5,5,0,13,1,,"20141128 115111",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8980,"RC2-470A",16,2,23,72,16,0,23,0,5,5,45,2,1,"C3ADF34E-060B-47AC-BC1088611B97BF50",0.9978973269462585,2,131.2,5,5,0,14,1,,"20141128 115112",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8981,"RC2-510A",16,2,23,72,16,0,23,0,5,5,45,2,1,"1FFEB309-1225-4E6B-B3E2124F9C22E711",1.000216841697693,2,141.3,5,5,0,15,1,,"20141128 115114",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8982,"RC2-550A",16,2,23,72,16,0,23,0,5,5,45,2,1,"A97666CC-1204-4631-848F0D1F9A2FB1A3",0.9994654059410095,2,154.7,5,5,0,16,1,,"20141128 115116",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8983,"RC2-580A",16,2,23,72,16,0,23,0,5,5,45,2,1,"A0AE8427-52BD-418A-B350A4DDC56535CD",0.997515082359314,2,164.9,5,5,0,17,1,,"20141128 115118",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8984,"RC2-620A",16,2,23,72,16,0,23,0,5,5,45,2,1,"B4CF9C48-604D-4720-B4AE31CB4CC25EFE",0.9988923072814941,2,173.7,5,5,0,18,1,,"20141128 115119",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8985,"RC2-710A",16,2,23,72,16,0,23,0,5,5,45,2,1,"A603E2E6-7D6B-4F40-B93627320271BC22",0.9982911348342896,2,199.3,5,5,0,19,1,,"20141128 115121",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8986,"RC2-790A",16,2,23,72,16,0,23,0,5,5,45,2,1,"A42EC578-D873-4159-9D0913401AD20018",0.9984965324401855,2,221,5,5,0,20,1,,"20141128 115123",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8987,"RC2-830A",16,2,23,72,16,0,23,0,5,5,45,2,1,"4BD0769C-9227-48C7-96B2529A5CD11D56",0.9984908103942871,2,237.6,5,5,0,21,1,,"20141128 115125",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8988,"RC2-930A",16,2,23,72,16,0,23,0,5,5,45,2,1,"4096D5F5-687B-4410-90DD2DB34E15C8AB",0.9975072741508484,2,278,5,5,0,22,1,,"20141128 115126",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",50
8989,"RC2-100A",16,2,24,77,16,0,23,0,5,5,45,2,1,"60016AB4-7828-4D2E-8C88845B0B72F7A7",1,0,39.5,5,5,0,1,1,,"20141211 095855",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8990,"RC2-1020A",16,2,24,77,16,0,23,0,5,5,45,2,1,"D4397198-2369-4386-9E06D96C4547AD33",1,0,462.8,5,5,0,23,1,,"20141128 115448",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8991,"RC2-1130A",16,2,24,77,16,0,23,0,5,5,45,2,1,"B1253408-3CDD-4CE8-88AD099456FD973C",1,0,507.5,5,5,0,24,1,,"20141128 115449",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8992,"RC2-1270A",16,2,24,77,16,0,23,0,5,5,45,2,1,"08053E87-CDE1-43A6-94FD0AE695FBBE9C",1,0,605.4,5,5,0,25,1,,"20141128 115449",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8993,"RC2-140A",16,2,24,77,16,0,23,0,5,5,45,2,1,"AAC9C346-83B1-47C7-80D12FA52FAA792F",1,0,55.2,5,5,0,2,1,,"20141128 115450",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8994,"RC2-1530A",16,2,24,77,16,0,23,0,5,5,45,2,1,"88C73646-1C68-4E42-A0F7BE95137AD4CD",1,0,636.9,5,5,0,26,1,,"20141128 115451",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8995,"RC2-180A",16,2,24,77,16,0,23,0,5,5,45,2,1,"07893A95-2FB8-4A2D-B3EC3AFF588007A0",1,0,72.8,5,5,0,3,1,,"20141128 115451",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8996,"RC2-200A",16,2,24,77,16,0,23,0,5,5,45,2,1,"16FC646C-4F03-4DA8-BC0BDBCABAB29915",1,0,78.2,5,5,0,4,1,,"20141128 115452",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8997,"RC2-230A",16,2,24,77,16,0,23,0,5,5,45,2,1,"9BD83BEF-344F-41F4-8BBF06D1CC0D3D79",1,0,101.4,5,5,0,5,1,,"20141128 115453",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8998,"RC2-260A",16,2,24,77,16,0,23,0,5,5,45,2,1,"768D04E4-D11A-40B4-B08861F124DFDFCE",1,0,104.5,5,5,0,6,1,,"20141128 115453",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
8999,"RC2-300A",16,2,24,77,16,0,23,0,5,5,45,2,1,"C76152C0-8E30-42D3-8F62567E1DAF06B8",1,0,123.4,5,5,0,7,1,,"20141128 115454",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9000,"RC2-310A",16,2,24,77,16,0,23,0,5,5,45,2,1,"1BC1CE6F-4D52-48F9-8F04FBD0455A6CC9",1,0,131.1,5,5,0,8,1,,"20141128 115455",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9001,"RC2-320A",16,2,24,77,16,0,23,0,5,5,45,2,1,"0F246B95-3983-428C-80F673E078B03FD3",1,0,135.8,5,5,0,9,1,,"20141128 115456",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9002,"RC2-340A",16,2,24,77,16,0,23,0,5,5,45,2,1,"85B5764B-AE87-42C2-B3A4C23F2FC9CA70",1,0,142.8,5,5,0,10,1,,"20141128 115456",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9003,"RC2-370A",16,2,24,77,16,0,23,0,5,5,45,2,1,"EF647EAE-F436-4585-B806B1E5E7AF8F9E",1,0,158.5,5,5,0,11,1,,"20141128 115457",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9004,"RC2-410A",16,2,24,77,16,0,23,0,5,5,45,2,1,"499D18AD-2A01-40AA-985383F6084FFB5D",1,0,172.7,5,5,0,12,1,,"20141128 115458",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9005,"RC2-430A",16,2,24,77,16,0,23,0,5,5,45,2,1,"D32AAB3D-CE33-4EE0-9C96D028BD413116",1,0,181.5,5,5,0,13,1,,"20141128 115458",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9006,"RC2-470A",16,2,24,77,16,0,23,0,5,5,45,2,1,"4EF1025A-0B00-4C40-A98B62A9B08CD7A6",1,0,196.9,5,5,0,14,1,,"20141128 115459",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9007,"RC2-510A",16,2,24,77,16,0,23,0,5,5,45,2,1,"476BCB7F-5DDD-4F12-8F8F06BA7EA56236",1,0,211.9,5,5,0,15,1,,"20141128 115500",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9008,"RC2-550A",16,2,24,77,16,0,23,0,5,5,45,2,1,"6B5046E5-9813-4C1E-B3FFE080129924BC",1,0,232.1,5,5,0,16,1,,"20141128 115500",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9009,"RC2-580A",16,2,24,77,16,0,23,0,5,5,45,2,1,"D64B8916-6B37-4F46-923C616BC8B3539C",1,0,247.3,5,5,0,17,1,,"20141128 115501",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9010,"RC2-620A",16,2,24,77,16,0,23,0,5,5,45,2,1,"5FDE9E88-EDD8-4D81-A591F8891EDA7C05",1,0,260.5,5,5,0,18,1,,"20141128 115502",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9011,"RC2-710A",16,2,24,77,16,0,23,0,5,5,45,2,1,"B7F98132-998A-42B4-9D6606B978666F01",1,0,298.9,5,5,0,19,1,,"20141128 115502",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9012,"RC2-790A",16,2,24,77,16,0,23,0,5,5,45,2,1,"394E7846-0AE3-42AF-8429E1019FED8F95",1,0,331.6,5,5,0,20,1,,"20141128 115503",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9013,"RC2-830A",16,2,24,77,16,0,23,0,5,5,45,2,1,"742E4489-01AD-4055-9749373AA9DE4A9B",1,0,356.4,5,5,0,21,1,,"20141128 115504",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
9014,"RC2-930A",16,2,24,77,16,0,23,0,5,5,45,2,1,"24F38A4C-A7D1-4855-BE2C0394CF372C91",1,0,417,5,5,0,22,1,,"20141128 115505",,"-20;20;-1;20;12;28;12;65;-15;65;-20;50%%%%%%%%%",75
